target_addr	target_name	from_addr	from_function	ref_type
0040d2c0	CGeneralVolume__Unk_0040d2c0	004c031f	CUnitAI__Unk_004c0150	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004d9817	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	005437da	CDXEngine__Unk_00543300	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	0054380b	CDXEngine__Unk_00543300	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e8543	CSquadNormal__Unk_004e84e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e85f5	CSquadNormal__Unk_004e84e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e867b	CSquadNormal__Unk_004e84e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e9810	CSquadNormal__Helper_004e97e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e987a	CSquadNormal__Helper_004e97e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e98dd	CSquadNormal__Helper_004e97e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e9940	CSquadNormal__Helper_004e97e0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e7d90	CSquadNormal__Unk_004e7cf0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e7e4a	CSquadNormal__Unk_004e7cf0	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e8b02	CSquadNormal__Unk_004e8930	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e8c68	CSquadNormal__Unk_004e8930	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e8e5a	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e965c	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004e9749	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004ea199	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	004f0e97	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	0041abe8	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	0041ac2d	<no_function>	UNCONDITIONAL_CALL
0040d2c0	CGeneralVolume__Unk_0040d2c0	0041ac72	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004b09b3	CMeshPart__Unk_004b0800	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004b0bb4	CMeshPart__Unk_004b0800	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004b189e	CMeshPart__Unk_004b0fb0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004b18ff	CMeshPart__Unk_004b0fb0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00449ff3	CEngine__Unk_00449ef0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0040d9de	CExplosionInitThing__Helper_0040d7c0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0040dbe6	CExplosionInitThing__Helper_0040da30	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004b61c7	CSphere__Helper_004b5e80	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004f847d	CUnit__Unk_004f8140	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049b5a4	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049b635	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049b6f7	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049b7e7	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049b805	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00507a62	CMonitor__Unk_005078f0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00507be2	OID__Unk_00507ab0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00508039	OID__Unk_00507ab0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00508eca	OID__Unk_005088b0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00493fe4	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049400c	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00494094	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00494110	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00494170	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00494192	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004c55cf	CParticleDescriptor__Update	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004f6f43	CTree__UpdateFallingTree	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004c727f	CPDSimpleSprite__Helper_004c5d50	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0040cfd9	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0040d0c7	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004250cc	CUnitAI__Unk_00424ca0	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0042562a	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004fc69d	CUnit__UpdateTransform	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049491a	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049545a	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00495632	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00495cf4	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00495dce	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00496796	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00496e1b	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00496eed	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00497bf3	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00497e11	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00497ed1	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00497f91	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	00498051	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049c1b5	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049c7e4	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049c9a2	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049eaae	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049dade	CMCTentacle__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049db0a	CMCTentacle__UpdateBone	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049e17c	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004f0d65	CMCTentacle__Helper_004f0c50	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004f0d6c	CMCTentacle__Helper_004f0c50	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0049f435	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004bbf3f	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004bc008	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004bc02c	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004c2012	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004c8f76	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	005436fe	CDXEngine__Unk_00543300	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0054388f	CDXEngine__Unk_00543300	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	004df201	<no_function>	UNCONDITIONAL_CALL
0040d320	CGeneralVolume__Unk_0040d320	0041ab56	<no_function>	UNCONDITIONAL_CALL
0040d4d0	CGeneralVolume__Unk_0040d4d0	004d32e2	<no_function>	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a4a7	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a4f6	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040d5f0	CGeneralVolume__Unk_0040d5f0	0040a545	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	00484ccb	CExplosionInitThing__Helper_00484c50	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	004855d2	CExplosionInitThing__Helper_00484c50	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	00485c3f	CExplosionInitThing__Helper_004858d0	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	0053cfa2	CExplosionInitThing__Helper_0053cd30	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	004273bf	CDXCompass__Render	UNCONDITIONAL_CALL
0040d660	CGeneralVolume__Unk_0040d660	00427968	CDXCompass__Render	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	00408160	CUnit__Unk_00408150	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	0040c04b	CGeneralVolume__Unk_0040bfd0	UNCONDITIONAL_CALL
0040dfb0	CGeneralVolume__Unk_0040dfb0	0040738b	<no_function>	UNCONDITIONAL_CALL
0040e860	CGeneralVolume__Unk_0040e860	004d8eda	<no_function>	UNCONDITIONAL_CALL
00410310	CGeneralVolume__Unk_00410310	004d3415	<no_function>	UNCONDITIONAL_CALL
00410310	CGeneralVolume__Unk_00410310	004d342a	<no_function>	UNCONDITIONAL_CALL
00410490	CGeneralVolume__Unk_00410490	004d33c1	<no_function>	UNCONDITIONAL_CALL
00410740	CGeneralVolume__Unk_00410740	004d33eb	<no_function>	UNCONDITIONAL_CALL
004109d0	CGeneralVolume__Unk_004109d0	004d3400	<no_function>	UNCONDITIONAL_CALL
004114d0	CGeneralVolume__Unk_004114d0	004074ee	<no_function>	UNCONDITIONAL_CALL
004114d0	CGeneralVolume__Unk_004114d0	00407513	<no_function>	UNCONDITIONAL_CALL
00411b70	CGeneralVolume__Unk_00411b70	0040a5bf	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
004121b0	CGeneralVolume__Unk_004121b0	0040c44f	CExplosionInitThing__Helper_0040c3c0	UNCONDITIONAL_CALL
004122b0	CGeneralVolume__Unk_004122b0	0040c49a	CExplosionInitThing__Helper_0040c480	UNCONDITIONAL_CALL
00412310	CGeneralVolume__Unk_00412310	0040c3ba	CExplosionInitThing__Helper_0040c3a0	UNCONDITIONAL_CALL
00412370	CGeneralVolume__Unk_00412370	0040c53b	CExplosionInitThing__Helper_0040c4a0	UNCONDITIONAL_CALL
00412480	CGeneralVolume__Unk_00412480	0040c58a	CGeneralVolume__Unk_0040c570	UNCONDITIONAL_CALL
004124d0	CGeneralVolume__Unk_004124d0	0040a001	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
004127a0	CGeneralVolume__Unk_004127a0	0040dc4b	<no_function>	UNCONDITIONAL_CALL
00412d80	CGeneralVolume__Unk_00412d80	004d3317	<no_function>	UNCONDITIONAL_CALL
00412f70	CGeneralVolume__Unk_00412f70	004d332c	<no_function>	UNCONDITIONAL_CALL
00413160	CGeneralVolume__Unk_00413160	004d3341	<no_function>	UNCONDITIONAL_CALL
00413360	CGeneralVolume__Unk_00413360	004d3366	<no_function>	UNCONDITIONAL_CALL
004135d0	CGeneralVolume__Unk_004135d0	0040a5d3	CMonitor__Helper_0040a580	UNCONDITIONAL_CALL
004135d0	CGeneralVolume__Unk_004135d0	0040e821	<no_function>	UNCONDITIONAL_CALL
004135e0	CGeneralVolume__Unk_004135e0	004d3351	<no_function>	UNCONDITIONAL_CALL
00413cc0	CGeneralVolume__Unk_00413cc0	00409f5a	CGeneralVolume__Unk_00409f20	UNCONDITIONAL_CALL
00413cf0	CGeneralVolume__Unk_00413cf0	00409f01	CGeneralVolume__Unk_00409ef0	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00414aab	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00414b1c	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00413eb0	CGeneralVolume__Unk_00413eb0	00409fc1	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414521	CGeneralVolume__Unk_00414520	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145a0	CGeneralVolume__Unk_004145a0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414610	CExplosionInitThing__Helper_00414610	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004144f3	CCockpit__Unk_004144f0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414476	CGeneralVolume__Unk_00414470	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004144c3	CGeneralVolume__Unk_004144c0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041441c	CGeneralVolume__Unk_00414410	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004065cc	CBattleEngine__Unk_00406560	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413773	CMonitor__Unk_00413760	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414010	CMonitor__Unk_00414010	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414633	CBattleEngine__Unk_00414630	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413484	CGeneralVolume__Unk_00413360	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0040732c	CEngine__Unk_00407310	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145d0	CGeneralVolume__Unk_004145d0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414aa0	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00414b10	CGeneralVolume__Unk_00414a40	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413eb8	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413fd0	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413fe2	CGeneralVolume__Unk_00413eb0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0040c38f	<no_function>	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413cf9	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413d4a	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413e7f	CGeneralVolume__Unk_00413cf0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00413ccd	CGeneralVolume__Unk_00413cc0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	004145f0	CGeneralVolume__Unk_004145f0	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	00412ea0	CGeneralVolume__Unk_00412d80	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041308a	CGeneralVolume__Unk_00412f70	UNCONDITIONAL_CALL
00414030	CGeneralVolume__Unk_00414030	0041328a	CGeneralVolume__Unk_00413160	UNCONDITIONAL_CALL
00414410	CGeneralVolume__Unk_00414410	0040c43f	CExplosionInitThing__Helper_0040c3c0	UNCONDITIONAL_CALL
00414470	CGeneralVolume__Unk_00414470	0040c46f	CExplosionInitThing__Helper_0040c460	UNCONDITIONAL_CALL
004144c0	CGeneralVolume__Unk_004144c0	0040c48f	CExplosionInitThing__Helper_0040c480	UNCONDITIONAL_CALL
00414520	CGeneralVolume__Unk_00414520	0040c52b	CExplosionInitThing__Helper_0040c4a0	UNCONDITIONAL_CALL
004145a0	CGeneralVolume__Unk_004145a0	0040c55f	CExplosionInitThing__Helper_0040c550	UNCONDITIONAL_CALL
004145d0	CGeneralVolume__Unk_004145d0	0040c57f	CGeneralVolume__Unk_0040c570	UNCONDITIONAL_CALL
004145f0	CGeneralVolume__Unk_004145f0	00409ff4	CGeneralVolume__Unk_00409f70	UNCONDITIONAL_CALL
00414970	CGeneralVolume__Unk_00414970	0040dc3f	<no_function>	UNCONDITIONAL_CALL
00414a40	CGeneralVolume__Unk_00414a40	0040dc6f	<no_function>	UNCONDITIONAL_CALL
