target_addr	target_name	from_addr	from_function	ref_type
00402010	CUnit__Unk_00402010	005e3188	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e2a90	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e2840	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e25f0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e23a0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e1c98	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e17f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e15a4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e10f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e0c44	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e09f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e0798	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e02f0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e00a0	<no_function>	DATA
00402010	CUnit__Unk_00402010	005dfe50	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e33e8	<no_function>	DATA
00402010	CUnit__Unk_00402010	005e46f4	<no_function>	DATA
00402010	CUnit__Unk_00402010	00447b50	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	005e362c	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	005e3880	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	00416344	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00421c9f	CUnit__Unk_00421c40	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00422667	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004471bd	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004d1e8c	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0044555f	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0047bf4f	<no_function>	UNCONDITIONAL_CALL
00403690	CUnit__Unk_00403690	005e2ee8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2c94	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2100	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1ea0	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e19f8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1304	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e0e54	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e35ec	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e3840	<no_function>	DATA
00403690	CUnit__Unk_00403690	0044e2ab	<no_function>	UNCONDITIONAL_CALL
00408150	CUnit__Unk_00408150	005d8ad8	<no_function>	DATA
0040e8e0	CUnit__Unk_0040e8e0	005d8b00	<no_function>	DATA
0040e910	CUnit__Unk_0040e910	005d8b04	<no_function>	DATA
0040eeb0	CUnit__Unk_0040eeb0	005d8ab0	<no_function>	DATA
004178a0	CUnit__Unk_004178a0	005d8fbc	<no_function>	DATA
00421c40	CUnit__Unk_00421c40	005e2140	<no_function>	DATA
00421c40	CUnit__Unk_00421c40	0044e1b8	<no_function>	UNCONDITIONAL_CALL
004d36c0	CUnit__Unk_004d36c0	005344f0	<no_function>	UNCONDITIONAL_CALL
004d3730	CUnit__Unk_004d3730	004d3708	CUnit__Unk_004d36c0	UNCONDITIONAL_CALL
004dfce0	CUnit__Unk_004dfce0	005dfe04	<no_function>	DATA
004e2bb0	CUnit__Unk_004e2bb0	00462ad5	<no_function>	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	004211e2	OptionsTail_Read	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	00466301	CFrontEnd__Init	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	0046e290	CGame__RunLevel	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	00462868	<no_function>	UNCONDITIONAL_CALL
004e2e60	CUnit__Unk_004e2e60	004d8d37	<no_function>	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	0046d4c4	CGame__FillOutEndLevelData	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9630	CMessageLog__Unk_004b93f0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d154d	CEngine__Unk_004d11d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4b09	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4bb4	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1031	CPauseMenu__Unk_004d0ff0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1090	CPauseMenu__Unk_004d0ff0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47bf	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47e2	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cdd	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cf3	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d3a	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d88	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4da4	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d15fd	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1630	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1650	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d165c	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d16d9	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d088d	CPauseMenu__Unk_004d0810	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d0c2b	CPauseMenu__Unk_004d0810	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9f70	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004ba009	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1842	<no_function>	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d188d	<no_function>	UNCONDITIONAL_CALL
004e6660	CUnit__Unk_004e6660	004f9add	CUnit__ApplyDamage	UNCONDITIONAL_CALL
004e66e0	CUnit__Unk_004e66e0	005defec	<no_function>	DATA
004e66e0	CUnit__Unk_004e66e0	004e9f0c	<no_function>	UNCONDITIONAL_CALL
004e9570	CUnit__Unk_004e9570	005df250	<no_function>	DATA
004eb9a0	CUnit__Unk_004eb9a0	004eb1d5	<no_function>	UNCONDITIONAL_CALL
004ef000	CUnit__Unk_004ef000	005361fc	<no_function>	UNCONDITIONAL_CALL
004ef050	CUnit__Unk_004ef050	0053621c	<no_function>	UNCONDITIONAL_CALL
004ef0f0	CUnit__Unk_004ef0f0	004ef726	<no_function>	UNCONDITIONAL_CALL
004ef100	CUnit__Unk_004ef100	005e1610	<no_function>	DATA
004f1220	CUnit__Unk_004f1220	004f1483	<no_function>	UNCONDITIONAL_CALL
004f1220	CUnit__Unk_004f1220	004f1697	<no_function>	UNCONDITIONAL_CALL
004f29c0	CUnit__Unk_004f29c0	00468802	CFrontEnd__LoadSharedResources	UNCONDITIONAL_CALL
004f29c0	CUnit__Unk_004f29c0	0046cdb4	CGame__LoadResources	UNCONDITIONAL_CALL
004f3110	CUnit__Unk_004f3110	005135c4	CEngine__GrabScreenshot	UNCONDITIONAL_CALL
004f3110	CUnit__Unk_004f3110	00558851	CDXTexture__DumpTextureToRGBA	UNCONDITIONAL_CALL
004f45a0	CUnit__Unk_004f45a0	004fdfdd	CUnitAI__Helper_004fdeb0	UNCONDITIONAL_CALL
004f45a0	CUnit__Unk_004f45a0	005d8538	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005d8784	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005d91f8	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dae74	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005daffc	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd6dc	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd544	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd258	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd0d4	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcf50	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcdc8	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcc44	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcab4	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dc91c	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005de918	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dee34	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df008	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df1e0	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df3d8	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df870	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e3ab8	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e3c90	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e4540	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e46cc	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e4868	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dc13c	<no_function>	DATA
004f6fd0	CUnit__Unk_004f6fd0	004bfac0	OID__Unk_004bfab0	UNCONDITIONAL_CALL
004f9430	CUnit__Unk_004f9430	00534379	<no_function>	UNCONDITIONAL_CALL
004fa4b0	CUnit__Unk_004fa4b0	005d8af8	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005d8fe8	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dd8bc	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dfacc	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e31a8	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2f54	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2d00	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2ab0	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2860	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2610	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e23c0	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e216c	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1f0c	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1cb8	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1a64	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1814	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e15c4	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1370	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1114	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0ec0	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0c64	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0a14	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e07b8	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0564	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0310	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e00c0	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dfe70	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e3408	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e3658	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e38ac	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	00428c21	<no_function>	UNCONDITIONAL_CALL
004fa800	CUnit__Unk_004fa800	004178a3	CUnit__Unk_004178a0	UNCONDITIONAL_CALL
004fa800	CUnit__Unk_004fa800	004fa914	CUnit__Unk_004fa8d0	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	0047cd94	CCannon__Helper_0047c970	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004d3633	CEngine__Unk_004d3630	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	005dfaa0	<no_function>	DATA
004fa8d0	CUnit__Unk_004fa8d0	00403159	CUnit__Unk_00402fa0	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	00428496	CUnitAI__Unk_00428110	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004d63c6	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004dfc43	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004eef8c	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004f0b75	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004802e6	<no_function>	UNCONDITIONAL_CALL
004fb280	CUnit__Unk_004fb280	004f90ce	CUnit__Init	UNCONDITIONAL_CALL
004fb280	CUnit__Unk_004fb280	004f9847	VFuncSlot_00_004f9820	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	004480fc	CUnitAI__Unk_004480c0	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	0047b0dd	CGillMHead__SetupModel	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	0047a606	<no_function>	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	004ff6e3	<no_function>	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	004ff776	<no_function>	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	004ffb2c	<no_function>	UNCONDITIONAL_CALL
004fb500	CUnit__Unk_004fb500	00448642	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	0047b0c9	CGillMHead__SetupModel	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	0047a5f2	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	0047b605	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	004e8332	CSquadNormal__Unk_004e81d0	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	004ff55a	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	004ff6ce	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	004ff762	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	004ffb18	<no_function>	UNCONDITIONAL_CALL
004fb5a0	CUnit__Unk_004fb5a0	00445865	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004fb509	CUnit__Unk_004fb500	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004fb5a9	CUnit__Unk_004fb5a0	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	0048a074	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004a0497	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004d2332	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004ef376	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004feca9	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	004fed13	<no_function>	UNCONDITIONAL_CALL
004fb670	CUnit__Unk_004fb670	00422c38	<no_function>	UNCONDITIONAL_CALL
004fbcb0	CUnit__Unk_004fbcb0	0047a8d7	CGillMHead__Unk_0047a8b0	UNCONDITIONAL_CALL
004fbcb0	CUnit__Unk_004fbcb0	0047d3b4	CMonitor__Unk_0047d3b0	UNCONDITIONAL_CALL
004fbcb0	CUnit__Unk_004fbcb0	005d8b1c	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005d900c	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005dd8e0	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005dfaf0	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e31cc	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e2f78	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e2d24	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e2884	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e2634	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e23e4	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e2190	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1f30	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1cdc	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1a88	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1838	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e15e8	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1394	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e1138	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e0ee4	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e0c88	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e0a38	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e07dc	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e0588	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e0334	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e00e4	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005dfe94	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e342c	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e367c	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e38d0	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e40f4	<no_function>	DATA
004fbcb0	CUnit__Unk_004fbcb0	005e3e98	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005d8b14	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005d9004	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dd8d8	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dfae8	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e31c4	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2f70	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2d1c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2acc	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e287c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e262c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e23dc	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2188	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1f28	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1cd4	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1a80	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1830	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e15e0	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e138c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1130	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0edc	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0c80	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0a30	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e07d4	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0580	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e032c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e00dc	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dfe8c	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e3424	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e3674	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e38c8	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	00428c9d	<no_function>	UNCONDITIONAL_CALL
004fc220	CUnit__Unk_004fc220	004fc1b5	CUnitAI__Helper_004fc170	UNCONDITIONAL_CALL
004fc220	CUnit__Unk_004fc220	004fc382	CUnit__Unk_004fc220	UNCONDITIONAL_CALL
004fc6e0	CUnit__Unk_004fc6e0	004fc573	CUnit__UpdateTransform	UNCONDITIONAL_CALL
004fc6e0	CUnit__Unk_004fc6e0	004fc6cf	CUnit__UpdateTransform	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	005dfa30	<no_function>	DATA
004fcdc0	CUnit__Unk_004fcdc0	00405f0a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0041766a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	004bfb17	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	004d389a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e87a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e97a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e9ba	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e9ea	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea2a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea5a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea8a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eaba	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eb2a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eb7a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ebea	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ec4a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ec7a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ed4a	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050fcba	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050fd1a	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0047a38a	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0047af7e	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0048a113	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004ef404	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004fecda	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004feda1	<no_function>	UNCONDITIONAL_CALL
004fcf00	CUnit__Unk_004fcf00	005d8ac4	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005d8fb4	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005dd888	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005dfa98	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e3174	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e2ccc	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e2a7c	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e25dc	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e238c	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e1c84	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e17e0	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e133c	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e10e0	<no_function>	DATA
