target_addr	target_name	from_addr	from_function	ref_type
00402020	CUnit__Unk_00402020	005e2150	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e1ef0	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e1c9c	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e1a48	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e17f8	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e15a8	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e1354	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e10f8	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e0ea4	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e0c48	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e09f8	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e079c	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e0548	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e02f4	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e00a4	<no_function>	DATA
00402020	CUnit__Unk_00402020	005dfe54	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e33ec	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e363c	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e3890	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e3cbc	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e4310	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e40b4	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e3e58	<no_function>	DATA
00402020	CUnit__Unk_00402020	005e46f8	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	005e362c	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	005e3880	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	00416344	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00421c9f	CUnit__Unk_00421c40	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00422667	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004471bd	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004d1e8c	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0044555f	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0047bf4f	<no_function>	UNCONDITIONAL_CALL
00403690	CUnit__Unk_00403690	005e2ee8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2c94	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e2100	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1ea0	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e19f8	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e1304	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e0e54	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e35ec	<no_function>	DATA
00403690	CUnit__Unk_00403690	005e3840	<no_function>	DATA
00403690	CUnit__Unk_00403690	0044e2ab	<no_function>	UNCONDITIONAL_CALL
00403730	CUnit__Unk_00403730	004d20a3	CFEPMultiplayerStart__Unk_004d20a0	UNCONDITIONAL_CALL
00403730	CUnit__Unk_00403730	005e2148	<no_function>	DATA
00403730	CUnit__Unk_00403730	005e0e9c	<no_function>	DATA
00403730	CUnit__Unk_00403730	005e0540	<no_function>	DATA
00403730	CUnit__Unk_00403730	005e3634	<no_function>	DATA
00403730	CUnit__Unk_00403730	005e3888	<no_function>	DATA
00403760	CUnit__Unk_00403760	0047bf63	CUnitAI__Unk_0047bf60	UNCONDITIONAL_CALL
00403760	CUnit__Unk_00403760	005e214c	<no_function>	DATA
00403760	CUnit__Unk_00403760	005e0ea0	<no_function>	DATA
00403760	CUnit__Unk_00403760	005e0544	<no_function>	DATA
00403760	CUnit__Unk_00403760	005e3638	<no_function>	DATA
00403760	CUnit__Unk_00403760	005e388c	<no_function>	DATA
00408150	CUnit__Unk_00408150	005d8ad8	<no_function>	DATA
0040e8e0	CUnit__Unk_0040e8e0	005d8b00	<no_function>	DATA
0040e910	CUnit__Unk_0040e910	005d8b04	<no_function>	DATA
0040eeb0	CUnit__Unk_0040eeb0	005d8ab0	<no_function>	DATA
004178a0	CUnit__Unk_004178a0	005d8fbc	<no_function>	DATA
00421c40	CUnit__Unk_00421c40	005e2140	<no_function>	DATA
00421c40	CUnit__Unk_00421c40	0044e1b8	<no_function>	UNCONDITIONAL_CALL
004d36c0	CUnit__Unk_004d36c0	005344f0	<no_function>	UNCONDITIONAL_CALL
004d3730	CUnit__Unk_004d3730	004d3708	CUnit__Unk_004d36c0	UNCONDITIONAL_CALL
004d8a70	CUnit__Unk_004d8a70	004d8a53	CCollisionSeekingRound__VFunc_01_004d8a50	UNCONDITIONAL_CALL
004dab50	CUnit__Unk_004dab50	004dae78	CUnit__Unk_004dac90	UNCONDITIONAL_CALL
004dab50	CUnit__Unk_004dab50	004daeee	CUnit__Unk_004dac90	UNCONDITIONAL_CALL
004dab50	CUnit__Unk_004dab50	004d8e63	<no_function>	UNCONDITIONAL_CALL
004dab50	CUnit__Unk_004dab50	004db4f7	CEngine__Unk_004db150	UNCONDITIONAL_CALL
004daba0	CUnit__Unk_004daba0	004db15a	CEngine__Unk_004db150	UNCONDITIONAL_CALL
004dac90	CUnit__Unk_004dac90	004d8a27	CRound__Init	UNCONDITIONAL_CALL
004dac90	CUnit__Unk_004dac90	004d9954	<no_function>	UNCONDITIONAL_CALL
004df530	CUnit__Unk_004df530	005076dc	CEngine__Unk_005069f0	UNCONDITIONAL_CALL
004dfce0	CUnit__Unk_004dfce0	005dfe04	<no_function>	DATA
004e2a90	CUnit__Unk_004e2a90	004e1926	CSoundManager__Unk_004e1910	UNCONDITIONAL_CALL
004e2b30	CUnit__Unk_004e2b30	004e0747	CSoundManager__Shutdown	UNCONDITIONAL_CALL
004e2bb0	CUnit__Unk_004e2bb0	00462ad5	<no_function>	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	004211e2	OptionsTail_Read	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	00466301	CFrontEnd__Init	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	0046e290	CGame__RunLevel	UNCONDITIONAL_CALL
004e2c50	CUnit__Unk_004e2c50	00462868	<no_function>	UNCONDITIONAL_CALL
004e2e60	CUnit__Unk_004e2e60	004d8d37	<no_function>	UNCONDITIONAL_CALL
004e47e0	CUnit__Unk_004e47e0	004702da	CGame__RespawnPlayer	UNCONDITIONAL_CALL
004e49f0	CUnit__Unk_004e49f0	0047023c	CGame__RespawnPlayer	UNCONDITIONAL_CALL
004e49f0	CUnit__Unk_004e49f0	004702c9	CGame__RespawnPlayer	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	0046d4c4	CGame__FillOutEndLevelData	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9630	CMessageLog__Unk_004b93f0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d154d	CEngine__Unk_004d11d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4b09	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4bb4	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1031	CPauseMenu__Unk_004d0ff0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1090	CPauseMenu__Unk_004d0ff0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47bf	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47e2	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cdd	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cf3	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d3a	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d88	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4da4	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d15fd	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1630	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1650	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d165c	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d16d9	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d088d	CPauseMenu__Unk_004d0810	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d0c2b	CPauseMenu__Unk_004d0810	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9f70	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004ba009	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1842	<no_function>	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d188d	<no_function>	UNCONDITIONAL_CALL
004e6610	CUnit__Unk_004e6610	00414d1c	CExplosionInitThing__Unk_00414cb0	UNCONDITIONAL_CALL
004e6640	CUnit__Unk_004e6640	004fcc49	CUnit__Unk_004fcc30	UNCONDITIONAL_CALL
004e6660	CUnit__Unk_004e6660	004f9add	CUnit__ApplyDamage	UNCONDITIONAL_CALL
004e6680	CUnit__Unk_004e6680	00477e03	CSquadNormal__Helper_00477cb0	UNCONDITIONAL_CALL
004e66e0	CUnit__Unk_004e66e0	005defec	<no_function>	DATA
004e66e0	CUnit__Unk_004e66e0	004e9f0c	<no_function>	UNCONDITIONAL_CALL
004e9570	CUnit__Unk_004e9570	005df250	<no_function>	DATA
004e97e0	CUnit__Unk_004e97e0	004e8640	CSquadNormal__Unk_004e84e0	UNCONDITIONAL_CALL
004eb9a0	CUnit__Unk_004eb9a0	004eb1d5	<no_function>	UNCONDITIONAL_CALL
004eba30	CUnit__Unk_004eba30	004eb56a	CGame__ResetRenderStateForWorldRender	UNCONDITIONAL_CALL
004eba30	CUnit__Unk_004eba30	00513f12	CEngine__SetVertexShaderHandleRaw	UNCONDITIONAL_CALL
004eba30	CUnit__Unk_004eba30	005442f5	CDXEngine__Unk_005441b0	UNCONDITIONAL_CALL
004eba30	CUnit__Unk_004eba30	00513e83	CEngine__SetShaderObject	UNCONDITIONAL_CALL
004ebbc0	CUnit__Unk_004ebbc0	0046c3c4	CGame__Init	UNCONDITIONAL_CALL
004ef000	CUnit__Unk_004ef000	005361fc	<no_function>	UNCONDITIONAL_CALL
004ef050	CUnit__Unk_004ef050	0053621c	<no_function>	UNCONDITIONAL_CALL
004ef0f0	CUnit__Unk_004ef0f0	004ef726	<no_function>	UNCONDITIONAL_CALL
004ef100	CUnit__Unk_004ef100	005e1610	<no_function>	DATA
004efb10	CUnit__Unk_004efb10	005123c3	CLTShell__WinMain	UNCONDITIONAL_CALL
004f00e0	CUnit__Unk_004f00e0	0051241a	CLTShell__WinMain	UNCONDITIONAL_CALL
004f0200	CUnit__Unk_004f0200	004f0342	CUnit__Unk_004f0330	UNCONDITIONAL_CALL
004f0200	CUnit__Unk_004f0200	004f03e5	CUnit__Unk_004f0330	UNCONDITIONAL_CALL
004f0330	CUnit__Unk_004f0330	00512410	CLTShell__WinMain	UNCONDITIONAL_CALL
004f0ba0	CUnit__Unk_004f0ba0	0049dd6e	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
004f0ba0	CUnit__Unk_004f0ba0	004f14da	<no_function>	UNCONDITIONAL_CALL
004f0c50	CUnit__Unk_004f0c50	0049dd79	CMCTentacle__UpdateSpline	UNCONDITIONAL_CALL
004f1220	CUnit__Unk_004f1220	004f1483	<no_function>	UNCONDITIONAL_CALL
004f1220	CUnit__Unk_004f1220	004f1697	<no_function>	UNCONDITIONAL_CALL
004f2790	CUnit__Unk_004f2790	005d7d36	Unwind@005d7d30	UNCONDITIONAL_CALL
004f2790	CUnit__Unk_004f2790	005d7d81	Unwind@005d7d50	UNCONDITIONAL_CALL
004f2790	CUnit__Unk_004f2790	00556e70	CDXSurf__dtor	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004a4ef9	CMenuItemRangeVariant__Destructor	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0048deac	CUnitAI__Unk_0048dea0	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004efeda	CUnit__Unk_004efb10	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004f0001	CUnit__Unk_004efb10	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004f0032	CUnit__Unk_004efb10	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0042bc80	CConsole__SetLoading	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004adfc8	CMesh__Helper_004adf90	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0045cd70	CFEPGoodies__FreeUpGoodyResources	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004f013c	CUnit__Unk_004f00e0	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004f0157	CUnit__Unk_004f00e0	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004f04d4	CUnit__Unk_004f0330	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00404c1c	Atmospherics__Shutdown	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004d0585	CPauseMenu__Unk_004d0510	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00500483	CVBufTexture__dtor	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00523b3c	CVBufTexture__Unk_00523b30	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0053d3b0	CEngine__Unk_0053d3a0	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004d04dc	CPauseMenu__Unk_004d04d0	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0053f786	CDXBitmapFont__ctor_like_0053f770	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00543dec	CDXImposter__Deserialize	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00501340	CEngine__Unk_00501320	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0055b340	CWaterRenderSystem__ReloadTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0055b352	CWaterRenderSystem__ReloadTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0055b364	CWaterRenderSystem__ReloadTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	0055b376	CWaterRenderSystem__ReloadTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004271a3	CDXCompass__DestroyTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004271bb	CDXCompass__DestroyTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004271d3	CDXCompass__DestroyTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	004271eb	CDXCompass__DestroyTextures	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00453a21	CControllerDefinition__dtor	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00472a5d	CGameInterface__VFunc_02_00472a50	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00472a73	CGameInterface__VFunc_02_00472a50	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481b64	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481b7c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481b94	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481bac	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481bc4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481bdc	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481bf4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c0c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c24	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c3c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c54	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c6c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c84	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481c9c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481cb4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481ccc	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481ce4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481cfc	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d14	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d2c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d44	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d5c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d74	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481d8c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481da4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481dbc	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481dd4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481dec	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e04	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e1c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e34	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e4c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e64	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e7c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481e94	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481eac	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481ec4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481edc	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481ef4	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481f0c	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00481f2b	CHud__Unk_00481b00	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00539f6b	CMissionScriptObjectCode__ClearFields	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00539f7d	CMissionScriptObjectCode__ClearFields	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00539fc4	CMissionScriptObjectCode__ClearFields	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00539fe6	CMissionScriptObjectCode__ClearFields	UNCONDITIONAL_CALL
004f27e0	CUnit__Unk_004f27e0	00539ff8	CMissionScriptObjectCode__ClearFields	UNCONDITIONAL_CALL
