address	name	signature	status
0x0056e0bf	CRT__IntToAsciiBase_0056e0bf	int __cdecl CRT__IntToAsciiBase_0056e0bf(int param_1, int param_2, int param_3)	OK
0x0056e271	CRT__GetEnvVarValuePointerCaseInsensitive_0056e271	int __cdecl CRT__GetEnvVarValuePointerCaseInsensitive_0056e271(void * param_1)	OK
0x0056ff40	CFastVB__TriangleListContainsVertexTriplet_0056ff40	int __stdcall CFastVB__TriangleListContainsVertexTriplet_0056ff40(int param_1, void * param_2)	OK
0x005708a0	CFastVB__InsertStripCandidatesIntoBuffer_005708a0	void __thiscall CFastVB__InsertStripCandidatesIntoBuffer_005708a0(void * this, int param_1, int param_2, int param_3)	OK
0x00570a90	CFastVB__HasAdjacentFaceTouchingPivotVertex_00570a90	int __thiscall CFastVB__HasAdjacentFaceTouchingPivotVertex_00570a90(void * this, int param_1, void * param_2, int param_3)	OK
0x00570be0	CFastVB__InitializeCandidateParentLinks_00570be0	void __stdcall CFastVB__InitializeCandidateParentLinks_00570be0(int param_1, int param_2)	OK
0x00570cb0	CFastVB__SelectNextStripCandidateFromEdgeChain_00570cb0	bool __stdcall CFastVB__SelectNextStripCandidateFromEdgeChain_00570cb0(int param_1, void * param_2, void * param_3, void * param_4)	OK
0x00570dd0	CFastVB__MergeAndOrderStripBatches_Impl_00570dd0	void __thiscall CFastVB__MergeAndOrderStripBatches_Impl_00570dd0(void * this, int param_1, int param_2, int param_3, int param_4)	OK
0x005723c0	CFastVB__ComputeAverageVertexOverlapScore_005723c0	double __stdcall CFastVB__ComputeAverageVertexOverlapScore_005723c0(void * param_1, int param_2)	OK
0x00572490	CFastVB__CountTriangleVerticesInSet_00572490	int __stdcall CFastVB__CountTriangleVerticesInSet_00572490(void * param_1, void * param_2)	OK
0x00572f00	CFastVB__InitDwordSpanBuilderState_00572f00	void __thiscall CFastVB__InitDwordSpanBuilderState_00572f00(void * this, void * param_1, void * param_2)	OK
0x00572f20	CFastVB__AppendDwordRangeToSpanBuilder_00572f20	void __thiscall CFastVB__AppendDwordRangeToSpanBuilder_00572f20(void * this, int param_1, void * param_2, void * param_3)	OK
0x00573330	CFastVB__GetTreeRootNode_00573330	void __thiscall CFastVB__GetTreeRootNode_00573330(void * this, int param_1, void * param_2)	OK
0x00573340	CFastVB__InsertNodeIntoRBTreeWithHint_00573340	void __thiscall CFastVB__InsertNodeIntoRBTreeWithHint_00573340(void * this, int param_1, void * param_2, void * param_3)	OK
0x00573560	CFastVB__EraseNodeRangeFromRBTree_00573560	void __thiscall CFastVB__EraseNodeRangeFromRBTree_00573560(void * this, int param_1, void * param_2, void * param_3, void * param_4)	OK
0x00573ff0	CFastVB__FillDwordSpanWithValue_00573ff0	void __stdcall CFastVB__FillDwordSpanWithValue_00573ff0(void * param_1, int param_2, void * param_3)	OK
0x00574020	CFastVB__RBTreeRotateLeft_00574020	void __thiscall CFastVB__RBTreeRotateLeft_00574020(void * this, int param_1, int param_2)	OK
0x0057457a	CDXTexture__LoadAndUploadMappedTexture_0057457a	int __stdcall CDXTexture__LoadAndUploadMappedTexture_0057457a(void * param_1, void * param_2, void * param_3, void * param_4, void * param_5)	OK
0x00575a6b	CFastVB__ConvertFloat16BufferToFloat32_00575a6b	int __stdcall CFastVB__ConvertFloat16BufferToFloat32_00575a6b(int param_1, int param_2, uint param_3)	OK
0x00575d99	Runtime__CallIndirectThunk_00575d99	void Runtime__CallIndirectThunk_00575d99(void)	OK
