address	name	signature	status
0x005ab9c0	CDXTexture__InitComponentPlaneRowCache	void __stdcall CDXTexture__InitComponentPlaneRowCache(void * param_1)	OK
0x005ac180	CDXTexture__ValidateAndIndexQuantTables	int CDXTexture__ValidateAndIndexQuantTables(void)	OK
0x005ac930	CDXTexture__SelectColorConvertEntryPoint	void __stdcall CDXTexture__SelectColorConvertEntryPoint(int param_1)	OK
0x005ac980	CDXTexture__InitColorConversionResources	void __stdcall CDXTexture__InitColorConversionResources(int param_1)	OK
0x005acd90	CDXTexture__BitstreamReadBitsWithJpegStuffing	int __stdcall CDXTexture__BitstreamReadBitsWithJpegStuffing(void * param_1, uint param_2, int param_3, int param_4)	OK
0x005ae190	CDXTexture__InitBlockCoefficientHistory	void __stdcall CDXTexture__InitBlockCoefficientHistory(int param_1)	OK
0x005ae600	CDXTexture__InitPerComponentCoefficientBuffers	void __stdcall CDXTexture__InitPerComponentCoefficientBuffers(int param_1)	OK
0x005ae780	CDXTexture__InitScanlineOutputStage	void __stdcall CDXTexture__InitScanlineOutputStage(void * param_1)	OK
0x005ae810	CDXTexture__RefillEntropyInputWindow	int CDXTexture__RefillEntropyInputWindow(void)	OK
0x005af570	CDXTexture__UpsampleAndConvertScanlineAdaptive	void __stdcall CDXTexture__UpsampleAndConvertScanlineAdaptive(void * param_1, void * param_2, int param_3)	OK
0x005af670	CDXTexture__InitEntropyDecodeResources	void __stdcall CDXTexture__InitEntropyDecodeResources(void * param_1)	OK
0x005af860	CDXTexture__BuildYccToRgbLookupTables	void CDXTexture__BuildYccToRgbLookupTables(void)	OK
0x005afbd0	CDXTexture__InterleaveComponentRowsIntoScanline	void __stdcall CDXTexture__InterleaveComponentRowsIntoScanline(int param_1, int param_2, int param_3, void * param_4, int param_5)	OK
0x005b0ee0	CDXTexture__InitScanlineColorConverter	void __stdcall CDXTexture__InitScanlineColorConverter(void * param_1)	OK
0x005b1e16	CDXTexture__InflateBuildFixedHuffmanTables	int __stdcall CDXTexture__InflateBuildFixedHuffmanTables(int param_1)	OK
0x005b1e94	CDXTexture__InflateProcessBlockHeader	void __stdcall CDXTexture__InflateProcessBlockHeader(void * param_1, void * param_2, void * param_3)	OK
0x005b272e	CDXTexture__InflateDefaultAllocCallback	void __stdcall CDXTexture__InflateDefaultAllocCallback(int param_1, int param_2, int param_3)	OK
0x005b2860	CDXTexture__InitJpegEncoderComponentBuffers	void __stdcall CDXTexture__InitJpegEncoderComponentBuffers(void * param_1)	OK
0x005b3080	CDXTexture__InitJpegEncoderWorkingBuffers	void __stdcall CDXTexture__InitJpegEncoderWorkingBuffers(int param_1)	OK
0x005b3840	CDXTexture__AccumulateJpegHuffmanFrequenciesFromBlock	void __thiscall CDXTexture__AccumulateJpegHuffmanFrequenciesFromBlock(void * this, int param_1, void * param_2, void * param_3, void * param_4)	OK
