target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00426fd0	CFastVB__Helper_00426fd0	0057c858	0057c7a4	CMeshCollisionVolume__LoadMappedTextureResourcesByMode	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057c6d8	0057c5dc	CMeshCollisionVolume__Helper_0057c5dc	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057a29f	00579e08	CDXTexture__DecodeBmpDibFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057a452	00579e08	CDXTexture__DecodeBmpDibFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057b061	0057af0a	CDXTexture__DecodeJpegFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057b326	0057b182	CDXTexture__DecodeTgaFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057b536	0057b182	CDXTexture__DecodeTgaFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057b884	0057b6fa	CDXTexture__DecodePpmFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057bca8	0057b9ce	CDXTexture__DecodePngFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057bcc3	0057b9ce	CDXTexture__DecodePngFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057bde2	0057b9ce	CDXTexture__DecodePngFromMemory	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057c0f1	0057bf1f	CDXTexture__BuildDdsSurfaceNodeTree	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057c138	0057bf1f	CDXTexture__BuildDdsSurfaceNodeTree	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e247	0057e200	CFastVB__BlendEqualDimensionVolumeData	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e347	0057e2de	CFastVB__BlendClampedVolumeData	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e391	0057e2de	CFastVB__BlendClampedVolumeData	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e4fc	0057e4d3	CFastVB__Helper_0057e4d3	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e543	0057e4d3	CFastVB__Helper_0057e4d3	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e88c	0057e6cc	CFastVB__Helper_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e8db	0057e6cc	CFastVB__Helper_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057e910	0057e6cc	CFastVB__Helper_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057ebad	0057eadb	CFastVB__Helper_0057eadb	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057ebfe	0057eadb	CFastVB__Helper_0057eadb	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057ec49	0057eadb	CFastVB__Helper_0057eadb	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057f0b0	0057f002	CFastVB__Helper_0057f002	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057f0f2	0057f002	CFastVB__Helper_0057f002	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057ef1c	0057ef10	CFastVB__Helper_0057ef10	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057f459	0057f391	CFastVB__Helper_0057f391	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057f49c	0057f391	CFastVB__Helper_0057f391	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057fb34	0057fa5c	CFastVB__BlendDualProfileBoneWeights	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057fb78	0057fa5c	CFastVB__BlendDualProfileBoneWeights	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057fc4c	0057fa5c	CFastVB__BlendDualProfileBoneWeights	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0057cd5d	0057cca4	CFastVB__Helper_0057cca4	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005801d5	00580120	CFastVB__RunDualProfileConversionStage	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00580219	00580120	CFastVB__RunDualProfileConversionStage	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005802da	00580120	CFastVB__RunDualProfileConversionStage	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00581cfa	00581cc0	CFastVB__Helper_00581cc0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588127	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588179	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588199	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005881b9	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005881d9	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005881f9	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058822f	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058824f	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058826f	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058828f	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005882af	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005882f2	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588312	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588332	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588352	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588372	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005883a4	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005883c4	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005883e4	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588404	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588424	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588482	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005884a2	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005884c2	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005884e2	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588502	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588522	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058855b	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00588574	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058858d	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005885a6	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00586ae4	00586a71	CFastVB__Helper_00586a71	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058bd2a	0058bd25	CTexture__InitializePreprocessorStateFromMemorySpan	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b1c0	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b202	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b252	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b27e	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b2c0	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058b2e8	0058b1a0	CTexture__Helper_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058a71c	0058a713	CTexture__Helper_0058a713	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058a814	0058a713	CTexture__Helper_0058a713	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058a91a	0058a713	CTexture__Helper_0058a713	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058c2d4	0058c2b9	CTexture__AppendDiagnosticTextLine	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058c112	0058c107	CTexture__Helper_0058c107	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00590886	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00589807	00589802	CTexture__Helper_00589802	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058aaf6	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ac49	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058aca1	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ae30	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ae67	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058af9f	0058aacf	CTexture__Helper_0058aacf	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058c1e0	0058c178	CDXTexture__InsertOrFindKeyInSortedTable	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058c233	0058c178	CDXTexture__InsertOrFindKeyInSortedTable	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058e445	0058e413	CTexture__Helper_0058e413	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ed10	0058ecdb	CTexture__Helper_0058ecdb	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ed75	0058ecdb	CTexture__Helper_0058ecdb	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058ef83	0058eefb	CTexture__ParseDebugChunkAndRelocateBindings	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	0058efa0	0058eefb	CTexture__ParseDebugChunkAndRelocateBindings	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	00590d51	00590d3d	CTexture__Helper_00590d3d	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005990a3	0059902a	CDXTexture__RegisterSerializedChunk	UNCONDITIONAL_CALL
00426fd0	CFastVB__Helper_00426fd0	005990e5	0059902a	CDXTexture__RegisterSerializedChunk	UNCONDITIONAL_CALL
