address	name	signature	status
0x0055e21b	CRT__ParseDecimalIntA	int __cdecl CRT__ParseDecimalIntA(void * param_1)	OK
0x0055e673	CRT__ToUpperWithLocaleLock	int __cdecl CRT__ToUpperWithLocaleLock(int param_1)	OK
0x0055ecb1	CRT__UnlockHeapLock9_0055ecb1	void CRT__UnlockHeapLock9_0055ecb1(void)	OK
0x0055ed10	CRT__UnlockHeapLock9_0055ed10	void CRT__UnlockHeapLock9_0055ed10(void)	OK
0x00560b93	CRT__GetOrInitThreadLocalRecord	int CRT__GetOrInitThreadLocalRecord(void)	OK
0x005611da	CRT__UnlockByIndex	void __cdecl CRT__UnlockByIndex(int param_1)	OK
0x005621b9	CRT__UnlockByIndex9_005621b9	void CRT__UnlockByIndex9_005621b9(void)	OK
0x00562307	CRT__UnlockByIndex9_00562307	void CRT__UnlockByIndex9_00562307(void)	OK
0x0056244b	CRT__HandleDomainErrorAndReturnInput	double __cdecl CRT__HandleDomainErrorAndReturnInput(int param_1, double param_2, int param_3)	OK
0x0056249f	CRT__HandleFloatingPointExceptionByFlags	int CRT__HandleFloatingPointExceptionByFlags(void)	OK
0x00562ab1	CRT__MapFpStatusToErrorCode	int __cdecl CRT__MapFpStatusToErrorCode(int param_1)	OK
0x00562ad6	CRT__MapFormatFlagsToSourceKind	int __cdecl CRT__MapFormatFlagsToSourceKind(int param_1)	OK
0x00562b15	CRT__BuildNormalizedDoubleFromParts	double __cdecl CRT__BuildNormalizedDoubleFromParts(int param_1, int param_2)	OK
0x00562b98	CRT__Frexp	double __cdecl CRT__Frexp(uint param_1, uint param_2, void * param_3)	OK
0x00562c76	CRT__GetFpuControlWord	int CRT__GetFpuControlWord(void)	OK
0x00563951	CRT__GetCharTypeMask_Compat	uint __thiscall CRT__GetCharTypeMask_Compat(void * this, int param_1, int param_2, uint param_3)	OK
0x00564f4c	CRT__FlushAndCommitFileStream	int __cdecl CRT__FlushAndCommitFileStream(int param_1)	OK
0x00565d9c	CRT__StrCatVarArgs	void __cdecl CRT__StrCatVarArgs(int param_1, int param_2)	OK
0x00565dc1	CRT__ParseLocaleSpecifierTriple	int __cdecl CRT__ParseLocaleSpecifierTriple(void * param_1, void * param_2)	OK
0x00565e8d	CRT__ComposeLocaleSpecifierFromTriple	void __cdecl CRT__ComposeLocaleSpecifierFromTriple(int param_1, int param_2)	OK
