address	name	signature	status
0x005952e0	CTexture__SetDecodeTableEpoch	void __stdcall CTexture__SetDecodeTableEpoch(int param_1, int param_2)	OK
0x00595350	CTexture__ProcessDecodeStateMachineStep	void __stdcall CTexture__ProcessDecodeStateMachineStep(void * param_1)	OK
0x00595430	CTexture__ResetDecodePipelineForNextChunk	void __stdcall CTexture__ResetDecodePipelineForNextChunk(void * param_1, int param_2)	OK
0x005954a0	CTexture__ReadDecodeInputBytes	void __stdcall CTexture__ReadDecodeInputBytes(void * param_1, int param_2, uint param_3)	OK
0x00595550	CTexture__LoadAndScaleQuantizationTable	void __stdcall CTexture__LoadAndScaleQuantizationTable(void * param_1, int param_2, int param_3, int param_4, int param_5)	OK
0x00595820	CTexture__LoadHuffmanTableDefinition	void __stdcall CTexture__LoadHuffmanTableDefinition(void * param_1, void * param_2)	OK
0x005958e0	CTexture__LoadDefaultHuffmanTables	void CTexture__LoadDefaultHuffmanTables(void)	OK
0x00595c10	CTexture__ConfigureDeflatePresetByCompressionMode	void __stdcall CTexture__ConfigureDeflatePresetByCompressionMode(void * param_1)	OK
0x00595da0	CTexture__InitializeJpegCompressionDefaults	void __stdcall CTexture__InitializeJpegCompressionDefaults(void * param_1)	OK
0x00596450	CTexture__PremultiplyAlphaBlock16	int __fastcall CTexture__PremultiplyAlphaBlock16(void * param_1)	OK
0x0059778a	CTexture__DecodeDxt3BlockToFloatRgba	int __stdcall CTexture__DecodeDxt3BlockToFloatRgba(void * param_1, void * param_2)	OK
0x0059780d	CTexture__DecodeDxt5BlockToFloatRgba	int __stdcall CTexture__DecodeDxt5BlockToFloatRgba(void * param_1, void * param_2)	OK
0x00597949	CTexture__EncodeDxt5AlphaIndices_ErrorDiffusion	int __stdcall CTexture__EncodeDxt5AlphaIndices_ErrorDiffusion(void * param_1, int param_2)	OK
0x00598056	CTexture__EncodeDxt3AlphaBlock	void __stdcall CTexture__EncodeDxt3AlphaBlock(void * param_1)	OK
0x0059808a	CTexture__EncodeDxt5AlphaBlock	int __stdcall CTexture__EncodeDxt5AlphaBlock(void * param_1)	OK
0x00598702	CTexture__NodePayloadBaseCtor	void __thiscall CTexture__NodePayloadBaseCtor(void * this, void * param_1, int param_2)	OK
0x0059877e	CTexture__NodePayloadNoOp	void CTexture__NodePayloadNoOp(void)	OK
0x0059877f	CTexture__NodePayloadMatchesTypeOrNullIsZero	uint __stdcall CTexture__NodePayloadMatchesTypeOrNullIsZero(void * param_1, int param_2)	OK
0x005987f4	CTexture__NodePayloadRecordCtor	int CTexture__NodePayloadRecordCtor(void)	OK
0x00598e22	CTexture__Dtor_ReleaseNodePayloadByKind	void __fastcall CTexture__Dtor_ReleaseNodePayloadByKind(void * param_1)	OK
