target_addr	target_name	from_addr	from_function	ref_type
00423960	CUnitAI__Unk_00423960	00540903	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00540918	CDXEngine__Unk_00540840	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543dc4	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543dd4	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543e2b	CDXImposter__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543fb3	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00543fca	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00544023	CDXImposter__Create	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e1f1	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e2b9	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e2cc	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e2df	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e2f2	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e305	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e318	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e3b6	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e451	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0054e4a3	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00550778	CDXPatch__LoadFromFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0055079f	CDXPatch__LoadFromFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005507d4	CDXPatch__LoadFromFile	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005564ca	CDXSurf__CreateSurfaceArray	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00556553	CDXSurf__CreateSurfaceArray	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005566e8	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005566fb	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0055670e	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005567b5	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005567c8	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005567db	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005568c9	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005568dc	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005568ef	CDXSurf__CreateSurfaceStrip	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00559c79	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00559cac	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00559e2a	CDXTexture__Deserialize	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	00559713	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005597fa	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	005598de	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043eee2	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043ef69	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043ef7b	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043efc1	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f005	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f01f	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f036	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f04d	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f05d	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f0a5	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f0d3	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f0e8	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f0fa	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f10c	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f118	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f12a	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f13c	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f14e	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f194	CCutscene__Load	UNCONDITIONAL_CALL
00423960	CUnitAI__Unk_00423960	0043f1a0	CCutscene__Load	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	004d7942	CResourceAccumulator__ReadResourceFile	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	004aaca8	CMesh__Deserialize	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8b0	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0050b8eb	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0054e487	CDXMeshVB__Load	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	00559610	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	00559ae8	CDXTexture__CreateMipmaps	UNCONDITIONAL_CALL
00423990	CUnitAI__Unk_00423990	0043f1b6	CCutscene__Load	UNCONDITIONAL_CALL
004239b0	CUnitAI__Unk_004239b0	0050b8a3	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
004239b0	CUnitAI__Unk_004239b0	0050b8de	CWorld__DeserializeWorld	UNCONDITIONAL_CALL
004239b0	CUnitAI__Unk_004239b0	0054e18a	CDXMeshVB__Load	UNCONDITIONAL_CALL
004239f0	CUnitAI__Unk_004239f0	004239c5	<no_function>	UNCONDITIONAL_CALL
004247a0	CUnitAI__Unk_004247a0	00407a22	CGeneralVolume__Unk_00407940	UNCONDITIONAL_CALL
00424920	CUnitAI__Unk_00424920	0040a663	CGeneralVolume__Unk_0040a580	UNCONDITIONAL_CALL
00424990	CUnitAI__Unk_00424990	0040a74c	CGeneralVolume__Unk_0040a580	UNCONDITIONAL_CALL
00424a20	CUnitAI__Unk_00424a20	00424a12	<no_function>	UNCONDITIONAL_CALL
00424be0	CUnitAI__Unk_00424be0	00424bc5	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
00424ca0	CUnitAI__Unk_00424ca0	00424a79	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
004250f0	CUnitAI__Unk_004250f0	00424a80	CUnitAI__Unk_00424a20	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00425736	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00495644	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00495de0	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00496eff	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497e23	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497ee3	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00497fa3	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	00498063	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	0049c9b4	<no_function>	UNCONDITIONAL_CALL
00425760	CUnitAI__Unk_00425760	0049f447	<no_function>	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057c858	CMeshCollisionVolume__Unk_0057c7a4	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057c6d8	CTexture__Unk_0057c5dc	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057a29f	CDXTexture__Unk_00579e08	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057a452	CDXTexture__Unk_00579e08	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057b061	CDXTexture__Unk_0057af0a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057b326	CDXTexture__Unk_0057b182	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057b536	CDXTexture__Unk_0057b182	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057b884	CDXTexture__Unk_0057b6fa	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057bca8	CDXTexture__Unk_0057b9ce	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057bcc3	CDXTexture__Unk_0057b9ce	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057bde2	CDXTexture__Unk_0057b9ce	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057c0f1	CFastVB__Unk_0057bf1f	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057c138	CFastVB__Unk_0057bf1f	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e247	CFastVB__Unk_0057e200	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e347	CFastVB__Unk_0057e2de	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e391	CFastVB__Unk_0057e2de	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e4fc	CDXTexture__Unk_0057e4d3	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e543	CDXTexture__Unk_0057e4d3	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e88c	CDXTexture__Unk_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e8db	CDXTexture__Unk_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057e910	CDXTexture__Unk_0057e6cc	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057ebad	CTexture__Unk_0057eadb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057ebfe	CTexture__Unk_0057eadb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057ec49	CTexture__Unk_0057eadb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057f0b0	CTexture__Unk_0057f002	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057f0f2	CTexture__Unk_0057f002	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057ef1c	CDXTexture__Unk_0057ef10	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057f459	CTexture__Unk_0057f391	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057f49c	CTexture__Unk_0057f391	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057fb34	CFastVB__Unk_0057fa5c	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057fb78	CFastVB__Unk_0057fa5c	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057fc4c	CFastVB__Unk_0057fa5c	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057cd5d	CTexture__Unk_0057cca4	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005801d5	CFastVB__Unk_00580120	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00580219	CFastVB__Unk_00580120	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005802da	CFastVB__Unk_00580120	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00581cfa	CDXTexture__Unk_00581cc0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588127	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588179	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588199	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005881b9	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005881d9	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005881f9	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058822f	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058824f	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058826f	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058828f	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005882af	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005882f2	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588312	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588332	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588352	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588372	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005883a4	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005883c4	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005883e4	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588404	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588424	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588482	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005884a2	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005884c2	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005884e2	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588502	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588522	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058855b	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588574	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058858d	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005885a6	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00586ae4	CTexture__Unk_00586a71	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058bd2a	CTexture__Unk_0058bd25	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b1c0	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b202	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b252	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b27e	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b2c0	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b2e8	CFastVB__Unk_0058b1a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058a71c	CFastVB__Unk_0058a713	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058a814	CFastVB__Unk_0058a713	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058a91a	CFastVB__Unk_0058a713	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058c2d4	CTexture__Unk_0058c2b9	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058c112	CDXTexture__Unk_0058c107	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00590886	CTexture__Unk_005907d9	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00589807	CFastVB__Unk_00589802	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058aaf6	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ac49	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058aca1	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ae30	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ae67	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058af9f	CFastVB__Unk_0058aacf	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058c1e0	CFastVB__Unk_0058c178	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058c233	CFastVB__Unk_0058c178	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058e445	CDXTexture__Unk_0058e413	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ed10	CDXTexture__Unk_0058ecdb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ed75	CDXTexture__Unk_0058ecdb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ef83	CTexture__Unk_0058eefb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058efa0	CTexture__Unk_0058eefb	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00590d51	CDXTexture__Unk_00590d3d	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005990a3	CTexture__Unk_0059902a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005990e5	CTexture__Unk_0059902a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00599434	CFastVB__Unk_00599406	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059aa52	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059aa78	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ab4a	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ab93	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059abd0	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ac57	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ad46	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059adab	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ae06	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ae34	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0059ae5d	CFastVB__Unk_0059a71a	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005ab2e7	CTexture__Unk_005ab14b	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587ec7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587ee7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587f07	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587f27	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587f47	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587f67	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587f87	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587fa7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587fc7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00587fe7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588007	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588027	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588047	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588067	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588087	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005880a7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005880c7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005880e7	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00588107	CFastVB__Unk_00587e82	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00590110	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b70b	CTexture__Unk_0058b3c7	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00589e0d	CTexture__Unk_00589cab	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00589f4e	CDXTexture__Unk_00589f49	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058a398	CDXTexture__Unk_0058a1e3	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058a3e3	CDXTexture__Unk_0058a1e3	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058b6af	CTexture__Unk_0058b3c7	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058f72e	CTexture__Unk_0058f66f	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058facf	CTexture__Unk_0058f66f	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058f298	CDXTexture__Unk_0058f270	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058f2bc	CDXTexture__Unk_0058f270	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ff77	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ffa4	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0058ffca	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00590002	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	00590092	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005900b6	CFastVB__Unk_0058fbc5	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056ecee	CFastVB__Unk_0056eb90	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056ed9d	CFastVB__Unk_0056eb90	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056ef3d	CFastVB__Unk_0056eb90	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056eff8	CFastVB__Unk_0056eb90	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056f09c	CFastVB__Unk_0056eb90	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056f2f2	CDXTexture__Unk_0056f2a0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0057143a	CDXTexture__Unk_005710d0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	005716c9	CTexture__Unk_005715b0	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056f67e	CTexture__Unk_0056f620	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056f7ba	CTexture__Unk_0056f620	UNCONDITIONAL_CALL
00426fd0	CUnitAI__Unk_00426fd0	0056f811	CTexture__Unk_0056f620	UNCONDITIONAL_CALL
